
invoice_number,invoice_date,document_type,customer_id,customer_name,product_id,item_name,qty,unit_price,line_amount
609561,2022-02-02,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,65,Vine:Black:Carton,50.0,14.79,739.5
609561,2022-02-02,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,74,Wire products:Handle,12.0,33.6,403.2
609561,2022-02-02,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,92,Freight National:Other Freight,1.0,80.0,80.0
609561,2022-02-02,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,92,Freight National:Other Freight,1.0,369.89,369.89
609561,2022-02-02,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,101,Bank Transfer Fees,1.0,50.0,50.0
610345,2023-05-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,27,KAB Klips:KAB Klip,60.0,15.11,906.6
610345,2023-05-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,74,Wire products:Handle,10.0,33.6,336.0
610345,2023-05-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,65,Vine:Black:Carton,40.0,15.73,629.2
610345,2023-05-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,71,Wire products:R Tite Wire strainer - bucket,6.0,165.0,990.0
610345,2023-05-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,92,Freight National:Other Freight,1.0,100.0,100.0
610345,2023-05-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,92,Freight National:Other Freight,1.0,434.43,434.43
610345,2023-05-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,101,Bank Transfer Fees,1.0,50.0,50.0
610941,2024-03-15,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,27,KAB Klips:KAB Klip,100.0,15.86,1586.0
610941,2024-03-15,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,92,Freight National:Other Freight,1.0,408.1,408.1
610941,2024-03-15,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,101,Bank Transfer Fees,1.0,50.0,50.0
611146,2024-06-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,27,KAB Klips:KAB Klip,50.0,15.86,793.0
611146,2024-06-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,65,Vine:Black:Carton,50.0,16.51,825.5
611146,2024-06-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,74,Wire products:Handle,20.0,33.6,672.0
611146,2024-06-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,71,Wire products:R Tite Wire strainer - bucket,5.0,165.0,825.0
611146,2024-06-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,92,Freight National:Other Freight,1.0,120.0,120.0
611146,2024-06-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,92,Freight National:Other Freight,1.0,343.75,343.75
611146,2024-06-17,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,101,Bank Transfer Fees,1.0,50.0,50.0
611728,2025-05-13,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,65,Vine:Black:Carton,50.0,16.51,825.5
611728,2025-05-13,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,27,KAB Klips:KAB Klip,90.0,15.86,1427.4
611728,2025-05-13,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,74,Wire products:Handle,3.0,33.6,100.8
611728,2025-05-13,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,73,Wire products:R-Tite - Wire Strainer bucke100,2.0,165.0,330.0
611728,2025-05-13,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,92,Freight National:Other Freight,1.0,120.0,120.0
611728,2025-05-13,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,92,Freight National:Other Freight,1.0,358.0,358.0
611728,2025-05-13,Tax Invoice,26,Export:Ocean Trading Co. Ltd.,101,Bank Transfer Fees,1.0,50.0,50.0
608354,2020-01-23,Tax Invoice,32,Export:Sungold Distributors:Perth,65,Vine:Black:Carton,250.0,14.39,3597.5
608354,2020-01-23,Tax Invoice,32,Export:Sungold Distributors:Perth,9,Risk Surcharge,175.0,0.35,61.25
608562,2020-06-18,Tax Invoice,32,Export:Sungold Distributors:Perth,42,Tree:Tree Ties (Nylon),40.0,11.99,479.6
608562,2020-06-18,Tax Invoice,32,Export:Sungold Distributors:Perth,92,Freight National:Other Freight,1.0,109.33,109.33
608562,2020-06-18,Tax Invoice,32,Export:Sungold Distributors:Perth,9,Risk Surcharge,14.0,0.35,4.9
608657,2020-07-29,Tax Invoice,32,Export:Sungold Distributors:Perth,23,Irrigation:25mm,10.0,17.03,170.3
608657,2020-07-29,Tax Invoice,32,Export:Sungold Distributors:Perth,92,Freight National:Other Freight,1.0,122.92,122.92
608343,2020-01-13,Tax Invoice,33,Export:Sungold Distributors:Sydney,22,Irrigation:19mm,2.0,29.07,58.14
608347,2020-01-16,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,200.0,13.58,2716.0
608347,2020-01-16,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,200.0,16.85,3370.0
608347,2020-01-16,Tax Invoice,33,Export:Sungold Distributors:Sydney,22,Irrigation:19mm,24.0,29.07,697.68
608347,2020-01-16,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,411.0,0.35,143.85
608369,2020-01-30,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,600.0,16.85,10110.0
608369,2020-01-30,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,200.0,13.58,2716.0
608369,2020-01-30,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,806.0,0.35,282.1
608382,2020-02-11,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,600.0,16.85,10110.0
608382,2020-02-11,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,200.0,13.58,2716.0
608382,2020-02-11,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,806.0,0.35,282.1
608402,2020-02-26,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,600.0,16.85,10110.0
608402,2020-02-26,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,200.0,13.58,2716.0
608402,2020-02-26,Tax Invoice,33,Export:Sungold Distributors:Sydney,23,Irrigation:25mm,12.0,15.6,187.2
608402,2020-02-26,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,820.0,0.35,287.0
608409,2020-03-03,Tax Invoice,33,Export:Sungold Distributors:Sydney,14,Fruit Tree ties Nylon:Fruit Tree - Nylon,200.0,22.03,4406.0
608409,2020-03-03,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,228.0,0.35,79.8
608426,2020-03-18,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,350.0,16.85,5897.5
608426,2020-03-18,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,200.0,13.58,2716.0
608426,2020-03-18,Tax Invoice,33,Export:Sungold Distributors:Sydney,19,"Grip Klip:Grip Klip 1,000",50.0,17.66,883.0
608426,2020-03-18,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,596.0,0.35,208.6
608468,2020-04-28,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,900.0,16.85,15165.0
608468,2020-04-28,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,640.0,13.58,8691.2
608468,2020-04-28,Tax Invoice,33,Export:Sungold Distributors:Sydney,41,Tree:Tree Ties (Nylon)  Bulk 5000,2.0,560.0,1120.0
608507,2020-05-25,Tax Invoice,33,Export:Sungold Distributors:Sydney,74,Wire products:Handle,1.0,29.2,29.2
608507,2020-05-25,Tax Invoice,33,Export:Sungold Distributors:Sydney,92,Freight National:Other Freight,1.0,23.0,23.0
608566,2020-06-18,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,170.0,16.85,2864.5
608566,2020-06-18,Tax Invoice,33,Export:Sungold Distributors:Sydney,42,Tree:Tree Ties (Nylon),400.0,11.4,4560.0
608816,2020-10-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,600.0,16.85,10110.0
608816,2020-10-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,840.0,13.58,11407.2
608816,2020-10-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,19,"Grip Klip:Grip Klip 1,000",50.0,17.66,883.0
608816,2020-10-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,100.0,10.45,1045.0
608816,2020-10-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,100.0,11.94,1194.0
608816,2020-10-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,14,Fruit Tree ties Nylon:Fruit Tree - Nylon,60.0,22.03,1321.8
608816,2020-10-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,50.0,22.03,1101.5
608816,2020-10-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,1729.0,0.35,605.15
608925,2021-01-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,500.0,16.85,8425.0
608925,2021-01-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,480.0,13.58,6518.4
608925,2021-01-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,19,"Grip Klip:Grip Klip 1,000",150.0,17.66,2649.0
608925,2021-01-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,100.0,10.45,1045.0
608925,2021-01-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,100.0,11.94,1194.0
608925,2021-01-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,14,Fruit Tree ties Nylon:Fruit Tree - Nylon,120.0,22.03,2643.6
608925,2021-01-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,100.0,22.03,2203.0
608925,2021-01-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,1637.8,0.35,573.23
608963,2021-01-22,Tax Invoice,33,Export:Sungold Distributors:Sydney,22,Irrigation:19mm,12.0,29.07,348.84
608963,2021-01-22,Tax Invoice,33,Export:Sungold Distributors:Sydney,92,Freight National:Other Freight,1.0,296.53,296.53
608979,2021-01-29,Tax Invoice,33,Export:Sungold Distributors:Sydney,22,Irrigation:19mm,24.0,29.07,697.68
608979,2021-01-29,Tax Invoice,33,Export:Sungold Distributors:Sydney,92,Freight National:Other Freight,3.0,187.47,562.41
608989,2021-02-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,500.0,16.85,8425.0
608989,2021-02-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,800.0,13.58,10864.0
608989,2021-02-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,21,Irrigation:13mm,10.0,22.95,229.5
608989,2021-02-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,22,Irrigation:19mm,16.0,29.07,465.12
608989,2021-02-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,23,Irrigation:25mm,12.0,15.6,187.2
608989,2021-02-05,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,1220.0,0.35,427.0
609024,2021-03-11,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,600.0,16.85,10110.0
609024,2021-03-11,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,960.0,13.58,13036.8
609024,2021-03-11,Tax Invoice,33,Export:Sungold Distributors:Sydney,19,"Grip Klip:Grip Klip 1,000",100.0,17.66,1766.0
609024,2021-03-11,Tax Invoice,33,Export:Sungold Distributors:Sydney,31,Kiwi Klip:Black:Carton,75.0,13.75,1031.25
609024,2021-03-11,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,1592.5,0.35,557.38
609036,2021-04-01,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,600.0,16.85,10110.0
609036,2021-04-01,Tax Invoice,33,Export:Sungold Distributors:Sydney,19,"Grip Klip:Grip Klip 1,000",100.0,17.66,1766.0
609036,2021-04-01,Tax Invoice,33,Export:Sungold Distributors:Sydney,31,Kiwi Klip:Black:Carton,75.0,13.75,1031.25
609036,2021-04-01,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,899.5,0.35,314.82
609047,2021-04-08,Tax Invoice,33,Export:Sungold Distributors:Sydney,42,Tree:Tree Ties (Nylon),300.0,11.4,3420.0
609047,2021-04-08,Tax Invoice,33,Export:Sungold Distributors:Sydney,92,Freight National:Other Freight,6.0,150.97,905.82
609057,2021-04-19,Tax Invoice,33,Export:Sungold Distributors:Sydney,14,Fruit Tree ties Nylon:Fruit Tree - Nylon,120.0,22.03,2643.6
609057,2021-04-19,Tax Invoice,33,Export:Sungold Distributors:Sydney,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,150.0,22.03,3304.5
609057,2021-04-19,Tax Invoice,33,Export:Sungold Distributors:Sydney,71,Wire products:R Tite Wire strainer - bucket,5.0,165.0,825.0
609057,2021-04-19,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,593.0,0.35,207.55
609378,2021-09-10,Tax Invoice,33,Export:Sungold Distributors:Sydney,45,Trellis:Carton,1000.0,16.85,16850.0
609378,2021-09-10,Tax Invoice,33,Export:Sungold Distributors:Sydney,65,Vine:Black:Carton,510.0,13.58,6925.8
609378,2021-09-10,Tax Invoice,33,Export:Sungold Distributors:Sydney,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,200.0,12.25,2450.0
609378,2021-09-10,Tax Invoice,33,Export:Sungold Distributors:Sydney,14,Fruit Tree ties Nylon:Fruit Tree - Nylon,100.0,22.03,2203.0
609378,2021-09-10,Tax Invoice,33,Export:Sungold Distributors:Sydney,31,Kiwi Klip:Black:Carton,75.0,13.75,1031.25
609378,2021-09-10,Tax Invoice,33,Export:Sungold Distributors:Sydney,40,Tree:Tree Ties Polypropylene 100,250.0,11.2,2800.0
609378,2021-09-10,Tax Invoice,33,Export:Sungold Distributors:Sydney,9,Risk Surcharge,2021.5,0.35,707.52
